1994,Animals & Animal Products,"[{'color': '#eecc88', 'label': 'Venezuela 1994 Export Partner Share ', 'value': 109134.57900000001}, {'data': {'description': 'Trade Value($):49,890.26 </br> Share(%):     45.71'}, 'label': 'Colombia', 'parent': 'Venezuela 1994 Export Partner Share ', 'value': 49890.264}, {'data': {'description': 'Trade Value($):39,101.62 </br> Share(%):     35.83'}, 'label': 'United States', 'parent': 'Venezuela 1994 Export Partner Share ', 'value': 39101.616}, {'data': {'description': 'Trade Value($):8,923.69 </br> Share(%):      8.18'}, 'label': 'Spain', 'parent': 'Venezuela 1994 Export Partner Share ', 'value': 8923.694}, {'data': {'description': 'Trade Value($):4,280.83 </br> Share(%):      3.92'}, 'label': 'Italy', 'parent': 'Venezuela 1994 Export Partner Share ', 'value': 4280.832}, {'data': {'description': 'Trade Value($):1,190.85 </br> Share(%):      1.09'}, 'label': 'Brazil', 'parent': 'Venezuela 1994 Export Partner Share ', 'value': 1190.854}, {'data': {'description': 'Trade Value($):5,747.32 </br> Share(%):      5.27'}, 'label': 'Others (31) partners', 'parent': 'Venezuela 1994 Export Partner Share ', 'value': 5747.319}]"
2008,Textiles and Textile Articles,"[{'color': '#eecc88', 'label': 'Venezuela 2008 Export Partner Share ', 'value': 31302.478}, {'data': {'description': 'Trade Value($):8,980.78 </br> Share(%):     28.69'}, 'label': 'China', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 8980.781}, {'data': {'description': 'Trade Value($):8,771.42 </br> Share(%):     28.02'}, 'label': 'Colombia', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 8771.421}, {'data': {'description': 'Trade Value($):2,466.25 </br> Share(%):      7.88'}, 'label': 'Mexico', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 2466.246}, {'data': {'description': 'Trade Value($):1,469.56 </br> Share(%):      4.69'}, 'label': 'Ecuador', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 1469.564}, {'data': {'description': 'Trade Value($):1,409.02 </br> Share(%):      4.50'}, 'label': 'United States', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 1409.017}, {'data': {'description': 'Trade Value($):8,205.45 </br> Share(%):     26.21'}, 'label': 'Others (81) partners', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 8205.449}]"
2008,"Footwear, Headgear, Umbrellas, Sun Umbrellas, Walking-sticks, Seat-sticks, Whips, Riding-crops, and Parts thereof; Prepared Feathers and Articles Made therewith; Artificial Flowers; Articles of Human Hair","[{'color': '#eecc88', 'label': 'Venezuela 2008 Export Partner Share ', 'value': 5307.120999999999}, {'data': {'description': 'Trade Value($):4,029.73 </br> Share(%):     75.93'}, 'label': 'Cuba', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 4029.73}, {'data': {'description': 'Trade Value($):542.29 </br> Share(%):     10.22'}, 'label': 'Colombia', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 542.286}, {'data': {'description': 'Trade Value($):254.44 </br> Share(%):      4.79'}, 'label': 'United States', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 254.442}, {'data': {'description': 'Trade Value($):95.95 </br> Share(%):      1.81'}, 'label': 'Netherlands', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 95.95}, {'data': {'description': 'Trade Value($):84.96 </br> Share(%):      1.60'}, 'label': 'Panama', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 84.956}, {'data': {'description': 'Trade Value($):299.76 </br> Share(%):      5.65'}, 'label': 'Others (46) partners', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 299.757}]"
2008,"Articles of Stone, Plaster, Cement, Asbestos, Mica or Similar Materials; Ceramic Products; Glass and Glassware","[{'color': '#eecc88', 'label': 'Venezuela 2008 Export Partner Share ', 'value': 134925.08000000002}, {'data': {'description': 'Trade Value($):97,647.72 </br> Share(%):     72.37'}, 'label': 'Switzerland', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 97647.716}, {'data': {'description': 'Trade Value($):11,447.78 </br> Share(%):      8.48'}, 'label': 'Colombia', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 11447.781}, {'data': {'description': 'Trade Value($):7,301.78 </br> Share(%):      5.41'}, 'label': 'United States', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 7301.775}, {'data': {'description': 'Trade Value($):6,005.00 </br> Share(%):      4.45'}, 'label': 'Brazil', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 6005.002}, {'data': {'description': 'Trade Value($):2,832.60 </br> Share(%):      2.10'}, 'label': 'Cuba', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 2832.604}, {'data': {'description': 'Trade Value($):9,690.20 </br> Share(%):      7.18'}, 'label': 'Others (74) partners', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 9690.202}]"
2008,"Natural or Cultured Pearls, Precious or Semi-precious Stones, Precious Metals, Metals Clad with Precious Metal, and Articles thereof; Imitation Jewellery; Coin","[{'color': '#eecc88', 'label': 'Venezuela 2008 Export Partner Share ', 'value': 1572154.47}, {'data': {'description': 'Trade Value($):722,368.67 </br> Share(%):     45.95'}, 'label': 'United States', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 722368.673}, {'data': {'description': 'Trade Value($):181,237.34 </br> Share(%):     11.53'}, 'label': 'China', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 181237.342}, {'data': {'description': 'Trade Value($):163,695.00 </br> Share(%):     10.41'}, 'label': 'Mexico', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 163694.996}, {'data': {'description': 'Trade Value($):80,083.13 </br> Share(%):      5.09'}, 'label': 'Belgium', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 80083.132}, {'data': {'description': 'Trade Value($):65,939.44 </br> Share(%):      4.19'}, 'label': 'Netherlands', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 65939.442}, {'data': {'description': 'Trade Value($):358,830.89 </br> Share(%):     22.82'}, 'label': 'Others (42) partners', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 358830.885}]"
2008,Base Metals and Articles of Base Metal,"[{'color': '#eecc88', 'label': 'Venezuela 2008 Export Partner Share ', 'value': 2744776.537999999}, {'data': {'description': 'Trade Value($):853,548.81 </br> Share(%):     31.10'}, 'label': 'United States', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 853548.809}, {'data': {'description': 'Trade Value($):533,875.57 </br> Share(%):     19.45'}, 'label': 'Colombia', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 533875.574}, {'data': {'description': 'Trade Value($):223,137.37 </br> Share(%):      8.13'}, 'label': 'Mexico', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 223137.372}, {'data': {'description': 'Trade Value($):156,179.55 </br> Share(%):      5.69'}, 'label': 'Netherlands', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 156179.55}, {'data': {'description': 'Trade Value($):147,454.29 </br> Share(%):      5.37'}, 'label': 'Ecuador', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 147454.289}, {'data': {'description': 'Trade Value($):830,580.94 </br> Share(%):     30.26'}, 'label': 'Others (87) partners', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 830580.943999999}]"
2008,"Machinery and Mechanical Appliances; Electrical Equipment; Parts thereof; Sound Recorders and Reproducers, Television Image and Sound Recorders and Reproducers, and Parts and Accessories of such Articles","[{'color': '#eecc88', 'label': 'Venezuela 2008 Export Partner Share ', 'value': 217863.427}, {'data': {'description': 'Trade Value($):70,854.95 </br> Share(%):     32.52'}, 'label': 'United States', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 70854.945}, {'data': {'description': 'Trade Value($):31,005.15 </br> Share(%):     14.23'}, 'label': 'Colombia', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 31005.145}, {'data': {'description': 'Trade Value($):16,943.80 </br> Share(%):      7.78'}, 'label': 'Bolivia', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 16943.795}, {'data': {'description': 'Trade Value($):12,019.37 </br> Share(%):      5.52'}, 'label': 'Panama', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 12019.366}, {'data': {'description': 'Trade Value($):11,102.04 </br> Share(%):      5.10'}, 'label': 'Peru', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 11102.043}, {'data': {'description': 'Trade Value($):75,938.13 </br> Share(%):     34.86'}, 'label': 'Others (85) partners', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 75938.133}]"
2008,"Vehicles, Aircraft, Vessels, and Associated Transport Equipment","[{'color': '#eecc88', 'label': 'Venezuela 2008 Export Partner Share ', 'value': 321985.24100000004}, {'data': {'description': 'Trade Value($):88,174.81 </br> Share(%):     27.38'}, 'label': 'United States', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 88174.812}, {'data': {'description': 'Trade Value($):79,991.97 </br> Share(%):     24.84'}, 'label': 'Netherlands Antilles', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 79991.967}, {'data': {'description': 'Trade Value($):36,063.13 </br> Share(%):     11.20'}, 'label': 'Colombia', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 36063.132}, {'data': {'description': 'Trade Value($):27,656.70 </br> Share(%):      8.59'}, 'label': 'Netherlands', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 27656.704}, {'data': {'description': 'Trade Value($):27,319.86 </br> Share(%):      8.48'}, 'label': 'Aruba', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 27319.859}, {'data': {'description': 'Trade Value($):62,778.77 </br> Share(%):     19.50'}, 'label': 'Others (59) partners', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 62778.767}]"
2008,"Optical, Photographic, Cinematographic, Measuring, Checking, Precision, Medical or Surgical Instruments and Apparatus; Clocks and Watches; Musical Instruments; Parts and Accessories thereof","[{'color': '#eecc88', 'label': 'Venezuela 2008 Export Partner Share ', 'value': 3442452.411}, {'data': {'description': 'Trade Value($):868,913.88 </br> Share(%):     25.24'}, 'label': 'Colombia', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 868913.884}, {'data': {'description': 'Trade Value($):720,896.61 </br> Share(%):     20.94'}, 'label': 'United States', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 720896.613}, {'data': {'description': 'Trade Value($):198,818.60 </br> Share(%):      5.78'}, 'label': 'Netherlands', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 198818.597}, {'data': {'description': 'Trade Value($):193,168.55 </br> Share(%):      5.61'}, 'label': 'Ecuador', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 193168.552}, {'data': {'description': 'Trade Value($):122,126.67 </br> Share(%):      3.55'}, 'label': 'Egypt, Arab Rep.', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 122126.665}, {'data': {'description': 'Trade Value($):1,338,528.10 </br> Share(%):     38.88'}, 'label': 'Others (120) partners', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 1338528.1}]"
2008,Miscellaneous Manufactured Articles,"[{'color': '#eecc88', 'label': 'Venezuela 2008 Export Partner Share ', 'value': 58936.70700000001}, {'data': {'description': 'Trade Value($):13,555.37 </br> Share(%):     23.00'}, 'label': 'Colombia', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 13555.365}, {'data': {'description': 'Trade Value($):12,613.18 </br> Share(%):     21.40'}, 'label': 'United States', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 12613.177}, {'data': {'description': 'Trade Value($):5,963.66 </br> Share(%):     10.12'}, 'label': 'Trinidad and Tobago', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 5963.662}, {'data': {'description': 'Trade Value($):5,142.64 </br> Share(%):      8.73'}, 'label': 'Cuba', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 5142.642}, {'data': {'description': 'Trade Value($):4,216.25 </br> Share(%):      7.15'}, 'label': 'Mexico', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 4216.254}, {'data': {'description': 'Trade Value($):17,445.61 </br> Share(%):     29.60'}, 'label': 'Others (84) partners', 'parent': 'Venezuela 2008 Export Partner Share ', 'value': 17445.607}]"
2009,Animals & Animal Products,"[{'color': '#eecc88', 'label': 'Venezuela 2009 Export Partner Share ', 'value': 16650.966}, {'data': {'description': 'Trade Value($):6,877.21 </br> Share(%):     41.30'}, 'label': 'United States', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 6877.214}, {'data': {'description': 'Trade Value($):3,988.97 </br> Share(%):     23.96'}, 'label': 'Spain', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 3988.968}, {'data': {'description': 'Trade Value($):2,427.26 </br> Share(%):     14.58'}, 'label': 'France', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 2427.261}, {'data': {'description': 'Trade Value($):1,819.18 </br> Share(%):     10.93'}, 'label': 'Netherlands', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 1819.183}, {'data': {'description': 'Trade Value($):538.10 </br> Share(%):      3.23'}, 'label': 'Italy', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 538.104}, {'data': {'description': 'Trade Value($):1,000.24 </br> Share(%):      6.01'}, 'label': 'Others (24) partners', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 1000.236}]"
2009,Vegetable Products,"[{'color': '#eecc88', 'label': 'Venezuela 2009 Export Partner Share ', 'value': 30669.207000000002}, {'data': {'description': 'Trade Value($):13,218.98 </br> Share(%):     43.10'}, 'label': 'China', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 13218.977}, {'data': {'description': 'Trade Value($):4,841.33 </br> Share(%):     15.79'}, 'label': 'Israel', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 4841.332}, {'data': {'description': 'Trade Value($):4,517.32 </br> Share(%):     14.73'}, 'label': 'United States', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 4517.323}, {'data': {'description': 'Trade Value($):2,568.63 </br> Share(%):      8.38'}, 'label': 'Panama', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 2568.625}, {'data': {'description': 'Trade Value($):1,286.46 </br> Share(%):      4.19'}, 'label': 'Colombia', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 1286.463}, {'data': {'description': 'Trade Value($):4,236.49 </br> Share(%):     13.81'}, 'label': 'Others (23) partners', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 4236.487}]"
2009,"Prepared Foodstuffs; Beverages, Spirits, Vinegar, Tobacco and Manufactured Tobacco Substitutes","[{'color': '#eecc88', 'label': 'Venezuela 2009 Export Partner Share ', 'value': 43076.705}, {'data': {'description': 'Trade Value($):7,725.60 </br> Share(%):     17.93'}, 'label': 'Italy', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 7725.603}, {'data': {'description': 'Trade Value($):5,640.20 </br> Share(%):     13.09'}, 'label': 'Colombia', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 5640.2}, {'data': {'description': 'Trade Value($):5,620.97 </br> Share(%):     13.05'}, 'label': 'United States', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 5620.974}, {'data': {'description': 'Trade Value($):3,320.99 </br> Share(%):      7.71'}, 'label': 'Netherlands Antilles', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 3320.985}, {'data': {'description': 'Trade Value($):2,778.29 </br> Share(%):      6.45'}, 'label': 'Japan', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 2778.291}, {'data': {'description': 'Trade Value($):17,990.65 </br> Share(%):     41.76'}, 'label': 'Others (36) partners', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 17990.652}]"
2009,Mineral Products,"[{'color': '#eecc88', 'label': 'Venezuela 2009 Export Partner Share ', 'value': 185313.50300000003}, {'data': {'description': 'Trade Value($):120,789.84 </br> Share(%):     65.18'}, 'label': 'China', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 120789.841}, {'data': {'description': 'Trade Value($):15,873.17 </br> Share(%):      8.57'}, 'label': 'Egypt, Arab Rep.', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 15873.174}, {'data': {'description': 'Trade Value($):13,669.01 </br> Share(%):      7.38'}, 'label': 'Belgium', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 13669.009}, {'data': {'description': 'Trade Value($):9,452.10 </br> Share(%):      5.10'}, 'label': 'Italy', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 9452.098}, {'data': {'description': 'Trade Value($):6,662.06 </br> Share(%):      3.60'}, 'label': 'United States', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 6662.059}, {'data': {'description': 'Trade Value($):18,867.32 </br> Share(%):     10.18'}, 'label': 'Others (21) partners', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 18867.322}]"
2009,Products of the Chemical or Allied Industries,"[{'color': '#eecc88', 'label': 'Venezuela 2009 Export Partner Share ', 'value': 316598.777}, {'data': {'description': 'Trade Value($):68,684.66 </br> Share(%):     21.69'}, 'label': 'Colombia', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 68684.656}, {'data': {'description': 'Trade Value($):62,025.24 </br> Share(%):     19.59'}, 'label': 'United States', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 62025.244}, {'data': {'description': 'Trade Value($):33,350.48 </br> Share(%):     10.53'}, 'label': 'Canada', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 33350.48}, {'data': {'description': 'Trade Value($):18,502.03 </br> Share(%):      5.84'}, 'label': 'Netherlands', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 18502.033}, {'data': {'description': 'Trade Value($):16,343.85 </br> Share(%):      5.16'}, 'label': 'Belgium', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 16343.85}, {'data': {'description': 'Trade Value($):117,692.51 </br> Share(%):     37.17'}, 'label': 'Others (57) partners', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 117692.514}]"
2009,Plastics and Articles thereof; Rubber and Articles thereof,"[{'color': '#eecc88', 'label': 'Venezuela 2009 Export Partner Share ', 'value': 31505.761}, {'data': {'description': 'Trade Value($):13,281.56 </br> Share(%):     42.16'}, 'label': 'Colombia', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 13281.56}, {'data': {'description': 'Trade Value($):5,318.41 </br> Share(%):     16.88'}, 'label': 'China', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 5318.406}, {'data': {'description': 'Trade Value($):3,550.80 </br> Share(%):     11.27'}, 'label': 'Cuba', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 3550.797}, {'data': {'description': 'Trade Value($):2,581.10 </br> Share(%):      8.19'}, 'label': 'Brazil', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 2581.095}, {'data': {'description': 'Trade Value($):1,625.48 </br> Share(%):      5.16'}, 'label': 'United States', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 1625.48}, {'data': {'description': 'Trade Value($):5,148.42 </br> Share(%):     16.34'}, 'label': 'Others (55) partners', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 5148.423}]"
2009,"Raw Hides and Skins, Leather, Furskins, and Articles thereof; Saddlery and Harness; Travel Goods, Handbags, and Similar Containers; Articles of Animal Gut (Other than Silk-worm Gut)","[{'color': '#eecc88', 'label': 'Venezuela 2009 Export Partner Share ', 'value': 7303.237999999999}, {'data': {'description': 'Trade Value($):3,610.49 </br> Share(%):     49.44'}, 'label': 'Hong Kong, China', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 3610.49}, {'data': {'description': 'Trade Value($):1,659.90 </br> Share(%):     22.73'}, 'label': 'China', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 1659.9}, {'data': {'description': 'Trade Value($):1,057.29 </br> Share(%):     14.48'}, 'label': 'Italy', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 1057.289}, {'data': {'description': 'Trade Value($):374.53 </br> Share(%):      5.13'}, 'label': 'Colombia', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 374.527}, {'data': {'description': 'Trade Value($):232.48 </br> Share(%):      3.18'}, 'label': 'India', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 232.477}, {'data': {'description': 'Trade Value($):368.56 </br> Share(%):      5.05'}, 'label': 'Others (22) partners', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 368.555}]"
2009,"Wood and Articles of Wood; Wood Charcoal; Cork and Articles of Cork; Manufactures of Straw, of Esparto or of Other Plaiting Materials; Basketware and Wickerwork","[{'color': '#eecc88', 'label': 'Venezuela 2009 Export Partner Share ', 'value': 8613.57}, {'data': {'description': 'Trade Value($):4,485.15 </br> Share(%):     52.07'}, 'label': 'Colombia', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 4485.153}, {'data': {'description': 'Trade Value($):1,037.80 </br> Share(%):     12.05'}, 'label': 'Switzerland', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 1037.801}, {'data': {'description': 'Trade Value($):842.95 </br> Share(%):      9.79'}, 'label': 'Panama', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 842.947}, {'data': {'description': 'Trade Value($):603.87 </br> Share(%):      7.01'}, 'label': 'Chile', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 603.866}, {'data': {'description': 'Trade Value($):530.68 </br> Share(%):      6.16'}, 'label': 'Italy', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 530.682}, {'data': {'description': 'Trade Value($):1,113.12 </br> Share(%):     12.92'}, 'label': 'Others (52) partners', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 1113.121}]"
2009,Textiles and Textile Articles,"[{'color': '#eecc88', 'label': 'Venezuela 2009 Export Partner Share ', 'value': 18865.231000000003}, {'data': {'description': 'Trade Value($):9,445.75 </br> Share(%):     50.07'}, 'label': 'China', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 9445.747}, {'data': {'description': 'Trade Value($):5,737.87 </br> Share(%):     30.42'}, 'label': 'Colombia', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 5737.865}, {'data': {'description': 'Trade Value($):878.56 </br> Share(%):      4.66'}, 'label': 'Ecuador', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 878.557}, {'data': {'description': 'Trade Value($):653.78 </br> Share(%):      3.47'}, 'label': 'Philippines', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 653.784}, {'data': {'description': 'Trade Value($):363.77 </br> Share(%):      1.93'}, 'label': 'United States', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 363.772}, {'data': {'description': 'Trade Value($):1,785.51 </br> Share(%):      9.46'}, 'label': 'Others (57) partners', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 1785.506}]"
2009,"Footwear, Headgear, Umbrellas, Sun Umbrellas, Walking-sticks, Seat-sticks, Whips, Riding-crops, and Parts thereof; Prepared Feathers and Articles Made therewith; Artificial Flowers; Articles of Human Hair","[{'color': '#eecc88', 'label': 'Venezuela 2009 Export Partner Share ', 'value': 797.3689999999999}, {'data': {'description': 'Trade Value($):397.57 </br> Share(%):     49.86'}, 'label': 'Colombia', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 397.567}, {'data': {'description': 'Trade Value($):171.69 </br> Share(%):     21.53'}, 'label': 'United States', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 171.694}, {'data': {'description': 'Trade Value($):73.15 </br> Share(%):      9.17'}, 'label': 'Panama', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 73.153}, {'data': {'description': 'Trade Value($):52.12 </br> Share(%):      6.54'}, 'label': 'Netherlands', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 52.124}, {'data': {'description': 'Trade Value($):46.00 </br> Share(%):      5.77'}, 'label': 'Ecuador', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 45.997}, {'data': {'description': 'Trade Value($):56.83 </br> Share(%):      7.13'}, 'label': 'Others (26) partners', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 56.834}]"
2009,"Articles of Stone, Plaster, Cement, Asbestos, Mica or Similar Materials; Ceramic Products; Glass and Glassware","[{'color': '#eecc88', 'label': 'Venezuela 2009 Export Partner Share ', 'value': 16806.212}, {'data': {'description': 'Trade Value($):8,594.20 </br> Share(%):     51.14'}, 'label': 'Colombia', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 8594.198}, {'data': {'description': 'Trade Value($):5,157.18 </br> Share(%):     30.69'}, 'label': 'United States', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 5157.179}, {'data': {'description': 'Trade Value($):973.51 </br> Share(%):      5.79'}, 'label': 'Brazil', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 973.514}, {'data': {'description': 'Trade Value($):393.90 </br> Share(%):      2.34'}, 'label': 'Dominican Republic', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 393.903}, {'data': {'description': 'Trade Value($):177.32 </br> Share(%):      1.06'}, 'label': 'Jamaica', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 177.32}, {'data': {'description': 'Trade Value($):1,510.10 </br> Share(%):      8.99'}, 'label': 'Others (58) partners', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 1510.098}]"
2009,"Natural or Cultured Pearls, Precious or Semi-precious Stones, Precious Metals, Metals Clad with Precious Metal, and Articles thereof; Imitation Jewellery; Coin","[{'color': '#eecc88', 'label': 'Venezuela 2009 Export Partner Share ', 'value': 682296.4689999999}, {'data': {'description': 'Trade Value($):195,071.92 </br> Share(%):     28.59'}, 'label': 'United States', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 195071.921}, {'data': {'description': 'Trade Value($):143,627.86 </br> Share(%):     21.05'}, 'label': 'Mexico', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 143627.861}, {'data': {'description': 'Trade Value($):123,362.72 </br> Share(%):     18.08'}, 'label': 'China', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 123362.715}, {'data': {'description': 'Trade Value($):47,482.73 </br> Share(%):      6.96'}, 'label': 'Netherlands', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 47482.73}, {'data': {'description': 'Trade Value($):32,744.22 </br> Share(%):      4.80'}, 'label': 'Canada', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 32744.22}, {'data': {'description': 'Trade Value($):140,007.02 </br> Share(%):     20.52'}, 'label': 'Others (44) partners', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 140007.022}]"
2009,Base Metals and Articles of Base Metal,"[{'color': '#eecc88', 'label': 'Venezuela 2009 Export Partner Share ', 'value': 1402982.415}, {'data': {'description': 'Trade Value($):298,022.16 </br> Share(%):     21.24'}, 'label': 'United States', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 298022.163}, {'data': {'description': 'Trade Value($):261,761.93 </br> Share(%):     18.66'}, 'label': 'Colombia', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 261761.933}, {'data': {'description': 'Trade Value($):179,823.85 </br> Share(%):     12.82'}, 'label': 'Mexico', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 179823.85}, {'data': {'description': 'Trade Value($):153,255.57 </br> Share(%):     10.92'}, 'label': 'China', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 153255.571}, {'data': {'description': 'Trade Value($):83,434.83 </br> Share(%):      5.95'}, 'label': 'Netherlands', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 83434.831}, {'data': {'description': 'Trade Value($):426,684.07 </br> Share(%):     30.41'}, 'label': 'Others (76) partners', 'parent': 'Venezuela 2009 Export Partner Share ', 'value': 426684.067}]"
